family,variant,pattern_family,direction_id,rho,s,s_max,best_error,I_001,optimizer_success,control_effort
looped_hierarchical,2,regional,7,0.925,0.36163171978567515,0.39095321057910826,0.09239886092013738,0,True,1.230181560530123
looped_hierarchical,2,regional,7,0.95,0.3714055500501528,0.39095321057910826,0.09581563513285124,0,True,1.230886516341683
looped_hierarchical,2,regional,7,0.975,0.38117938031463056,0.39095321057910826,0.09923505232196658,0,True,1.2315994672056365
looped_hierarchical,2,multifocal,8,0.0,0.0,0.46719525069850343,0.007702216028527688,1,True,0.4698613823536118
looped_hierarchical,2,multifocal,8,0.025,0.011679881267462586,0.46719525069850343,0.008192800068512612,1,True,0.3224289587330903
looped_hierarchical,2,multifocal,8,0.05,0.023359762534925173,0.46719525069850343,0.008792487379323158,1,True,0.4686999391380879
looped_hierarchical,2,multifocal,8,0.075,0.035039643802387756,0.46719525069850343,0.009480596806579153,1,True,0.7553499137798907
looped_hierarchical,2,multifocal,8,0.1,0.046719525069850346,0.46719525069850343,0.010239317235182507,0,True,0.7825572965259189
looped_hierarchical,2,multifocal,8,0.125,0.05839940633731293,0.46719525069850343,0.011054118654009345,0,True,0.9169859011178862
looped_hierarchical,2,multifocal,8,0.15,0.07007928760477551,0.46719525069850343,0.011913499953059736,0,True,1.0915336741684956
looped_hierarchical,2,multifocal,8,0.175,0.0817591688722381,0.46719525069850343,0.013081510097107391,0,True,1.1456444984970036
looped_hierarchical,2,multifocal,8,0.2,0.09343905013970069,0.46719525069850343,0.014932112104872651,0,True,1.1947984132823015
looped_hierarchical,2,multifocal,8,0.225,0.10511893140716327,0.46719525069850343,0.01729432459502857,0,False,1.216997264920948
looped_hierarchical,2,multifocal,8,0.25,0.11679881267462586,0.46719525069850343,0.020056968018007482,0,True,1.2372917564433767
looped_hierarchical,2,multifocal,8,0.275,0.12847869394208844,0.46719525069850343,0.023078539311792337,0,True,1.2657807897126252
looped_hierarchical,2,multifocal,8,0.3,0.14015857520955102,0.46719525069850343,0.02626984383794311,0,True,1.3026107420989137
looped_hierarchical,2,multifocal,8,0.325,0.1518384564770136,0.46719525069850343,0.02957598893675907,0,False,1.3479967015013172
looped_hierarchical,2,multifocal,8,0.35,0.1635183377444762,0.46719525069850343,0.03296649710836142,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.375,0.17519821901193877,0.46719525069850343,0.03648464941848108,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.4,0.18687810027940138,0.46719525069850343,0.040119499764937845,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.425,0.19855798154686397,0.46719525069850343,0.04384203218594832,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.45,0.21023786281432655,0.46719525069850343,0.04763169341524733,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.475,0.22191774408178913,0.46719525069850343,0.05147365885207703,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.5,0.23359762534925171,0.46719525069850343,0.05535703930162277,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.525,0.2452775066167143,0.46719525069850343,0.05927369527428092,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.55,0.2569573878841769,0.46719525069850343,0.06321744228692523,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.575,0.26863726915163944,0.46719525069850343,0.0671835096860728,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.6,0.28031715041910205,0.46719525069850343,0.0711681659506697,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.625,0.29199703168656466,0.46719525069850343,0.07516845496902932,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.65,0.3036769129540272,0.46719525069850343,0.07918200746814533,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.675,0.3153567942214898,0.46719525069850343,0.08320690414590225,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.7,0.3270366754889524,0.46719525069850343,0.08724157492280162,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.725,0.338716556756415,0.46719525069850343,0.09128472379912074,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.75,0.35039643802387754,0.46719525069850343,0.0953352721177121,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.775,0.36207631929134015,0.46719525069850343,0.09939231523131042,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.8,0.37375620055880276,0.46719525069850343,0.10345508905282357,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.825,0.3854360818262653,0.46719525069850343,0.10752294397671887,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.85,0.39711596309372793,0.46719525069850343,0.1115953243577844,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.875,0.4087958443611905,0.46719525069850343,0.11567175222249851,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.9,0.4204757256286531,0.46719525069850343,0.11975181423482731,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.925,0.4321556068961157,0.46719525069850343,0.12383515118675952,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.95,0.44383548816357826,0.46719525069850343,0.12792144946398976,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,8,0.975,0.4555153694310408,0.46719525069850343,0.13201043406903143,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.0,0.0,0.6428448580607918,0.00770221602852769,1,True,0.6620337368898983
looped_hierarchical,2,localized,9,0.025,0.016071121451519798,0.6428448580607918,0.008360443096506714,1,True,0.29003888691626184
looped_hierarchical,2,localized,9,0.05,0.032142242903039596,0.6428448580607918,0.009921600269309872,1,True,0.5550171418560507
looped_hierarchical,2,localized,9,0.075,0.04821336435455938,0.6428448580607918,0.012039416977255909,0,True,0.9033160773072132
looped_hierarchical,2,localized,9,0.1,0.06428448580607919,0.6428448580607918,0.014471531933929154,0,True,1.1121951448707648
looped_hierarchical,2,localized,9,0.125,0.08035560725759898,0.6428448580607918,0.01738206450600926,0,True,1.1829950155947724
looped_hierarchical,2,localized,9,0.15,0.09642672870911877,0.6428448580607918,0.02085920194741713,0,True,1.2852329014098263
looped_hierarchical,2,localized,9,0.175,0.11249785016063857,0.6428448580607918,0.02474926454343321,0,True,1.3361733595496423
looped_hierarchical,2,localized,9,0.2,0.12856897161215838,0.6428448580607918,0.028989544535967877,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.225,0.14464009306367817,0.6428448580607918,0.03357048782288624,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.25,0.16071121451519796,0.6428448580607918,0.03844648032144967,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.275,0.17678233596671777,0.6428448580607918,0.043518459091815925,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.3,0.19285345741823753,0.6428448580607918,0.04872525988152212,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.325,0.20892457886975735,0.6428448580607918,0.05402791737143916,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.35,0.22499570032127714,0.6428448580607918,0.05940076596009196,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.375,0.24106682177279692,0.6428448580607918,0.0648263555506058,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.4,0.25713794322431677,0.6428448580607918,0.07029247461484675,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.425,0.2732090646758365,0.6428448580607918,0.07579035451270537,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.45,0.28928018612735634,0.6428448580607918,0.0813135531324368,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.475,0.30535130757887613,0.6428448580607918,0.08685724060237617,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.5,0.3214224290303959,0.6428448580607918,0.09241772991841919,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.525,0.3374935504819157,0.6428448580607918,0.09799216089905388,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.55,0.35356467193343555,0.6428448580607918,0.1035782826090278,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.575,0.3696357933849553,0.6428448580607918,0.10917430052435675,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.6,0.38570691483647507,0.6428448580607918,0.11477876719109188,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.625,0.4017780362879949,0.6428448580607918,0.12039050268608634,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.65,0.4178491577395147,0.6428448580607918,0.12600853587074023,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.675,0.43392027919103454,0.6428448580607918,0.13163206039466246,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.7,0.4499914006425543,0.6428448580607918,0.13726040132309783,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.725,0.46606252209407406,0.6428448580607918,0.14289298952429075,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.75,0.48213364354559385,0.6428448580607918,0.148529341798776,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.775,0.4982047649971137,0.6428448580607918,0.15416904530852998,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.8,0.5142758864486335,0.6428448580607918,0.1598117452620016,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.825,0.5303470079001532,0.6428448580607918,0.16545713509005153,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.85,0.546418129351673,0.6428448580607918,0.17110494854593078,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.875,0.5624892508031929,0.6428448580607918,0.17675495330479726,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.9,0.5785603722547127,0.6428448580607918,0.1824069457417504,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.925,0.5946314937062325,0.6428448580607918,0.18806074664337605,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.95,0.6107026151577523,0.6428448580607918,0.19371619766419024,0,True,1.3862943611198906
looped_hierarchical,2,localized,9,0.975,0.626773736609272,0.6428448580607918,0.19937315838160502,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.0,0.0,0.49088879470155855,0.007702216028527694,1,True,0.3846937804039151
looped_hierarchical,2,regional,10,0.025,0.012272219867538965,0.49088879470155855,0.006858690616049401,1,True,0.15780680146789147
looped_hierarchical,2,regional,10,0.05,0.02454443973507793,0.49088879470155855,0.006037126872050489,1,True,0.4898531787453493
looped_hierarchical,2,regional,10,0.075,0.03681665960261689,0.49088879470155855,0.005247849412641244,1,True,0.41358987762347954
looped_hierarchical,2,regional,10,0.1,0.04908887947015586,0.49088879470155855,0.004507849235750749,1,True,0.5620091409917105
looped_hierarchical,2,regional,10,0.125,0.06136109933769482,0.49088879470155855,0.003845678703783394,1,True,0.6833909332263652
looped_hierarchical,2,regional,10,0.15,0.07363331920523378,0.49088879470155855,0.003308404953929076,1,True,0.8339449463401454
looped_hierarchical,2,regional,10,0.175,0.08590553907277274,0.49088879470155855,0.0029647260702477317,1,True,0.9731948787734509
looped_hierarchical,2,regional,10,0.2,0.09817775894031172,0.49088879470155855,0.003994491016095025,1,True,1.0128699829782821
looped_hierarchical,2,regional,10,0.225,0.11044997880785068,0.49088879470155855,0.006799297563020802,1,True,1.0521996735809482
looped_hierarchical,2,regional,10,0.25,0.12272219867538964,0.49088879470155855,0.009994752547327419,1,True,1.1134459761128823
looped_hierarchical,2,regional,10,0.275,0.13499441854292862,0.49088879470155855,0.013302249880117507,0,True,1.194174550898989
looped_hierarchical,2,regional,10,0.3,0.14726663841046755,0.49088879470155855,0.016655172395470257,0,True,1.2922888248937086
looped_hierarchical,2,regional,10,0.325,0.15953885827800654,0.49088879470155855,0.020047645543023396,0,True,1.3772131771242304
looped_hierarchical,2,regional,10,0.35,0.17181107814554547,0.49088879470155855,0.023654884420320814,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.375,0.18408329801308446,0.49088879470155855,0.027472871290673367,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.4,0.19635551788062344,0.49088879470155855,0.031426352032782594,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.425,0.20862773774816237,0.49088879470155855,0.03547004922948592,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.45,0.22089995761570136,0.49088879470155855,0.03957631902685288,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.475,0.2331721774832403,0.49088879470155855,0.04372753718433754,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.5,0.24544439735077928,0.49088879470155855,0.04791202180892928,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.525,0.25771661721831823,0.49088879470155855,0.05212176133392182,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.55,0.26998883708585725,0.49088879470155855,0.056351095999994626,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.575,0.28226105695339615,0.49088879470155855,0.060595922976469395,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.6,0.2945332768209351,0.49088879470155855,0.064853200286949,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.625,0.3068054966884741,0.49088879470155855,0.06912062744700267,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.65,0.3190777165560131,0.49088879470155855,0.07339643407547028,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.675,0.33134993642355204,0.49088879470155855,0.07767923645635093,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.7,0.34362215629109094,0.49088879470155855,0.08196793801851918,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.725,0.35589437615862995,0.49088879470155855,0.08626165889138254,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.75,0.3681665960261689,0.49088879470155855,0.09055968513360661,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.775,0.38043881589370787,0.49088879470155855,0.09486143153791224,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.8,0.3927110357612469,0.49088879470155855,0.0991664139740132,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.825,0.4049832556287858,0.49088879470155855,0.10347422854328514,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.85,0.41725547549632475,0.49088879470155855,0.10778453567144945,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.875,0.4295276953638637,0.49088879470155855,0.11209704783049024,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.9,0.4417999152314027,0.49088879470155855,0.11641151996186538,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.925,0.4540721350989417,0.49088879470155855,0.12072774193395507,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.95,0.4663443549664806,0.49088879470155855,0.12504553254807155,0,True,1.3862943611198906
looped_hierarchical,2,regional,10,0.975,0.4786165748340196,0.49088879470155855,0.12936473473520246,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.0,0.0,0.37001300542303894,0.0077022160285276885,1,False,0.24750145832128062
looped_hierarchical,2,multifocal,11,0.025,0.009250325135575974,0.37001300542303894,0.007358229627814931,1,True,0.7148174417067785
looped_hierarchical,2,multifocal,11,0.05,0.01850065027115195,0.37001300542303894,0.007058607096396869,1,True,0.6284941896318897
looped_hierarchical,2,multifocal,11,0.075,0.02775097540672792,0.37001300542303894,0.006809207325897874,1,True,0.433683698301695
looped_hierarchical,2,multifocal,11,0.1,0.0370013005423039,0.37001300542303894,0.0066157126640237676,1,True,0.6671302848234888
looped_hierarchical,2,multifocal,11,0.125,0.04625162567787987,0.37001300542303894,0.006483130654158826,1,True,0.7828208910980654
looped_hierarchical,2,multifocal,11,0.15,0.05550195081345584,0.37001300542303894,0.006415239004508677,1,True,0.9167011565520339
looped_hierarchical,2,multifocal,11,0.175,0.06475227594903181,0.37001300542303894,0.00642740656186599,1,False,1.0606666831099396
looped_hierarchical,2,multifocal,11,0.2,0.0740026010846078,0.37001300542303894,0.006762002983550597,1,True,1.142335913733435
looped_hierarchical,2,multifocal,11,0.225,0.08325292622018376,0.37001300542303894,0.007457796011851305,1,True,1.2750702716041244
looped_hierarchical,2,multifocal,11,0.25,0.09250325135575974,0.37001300542303894,0.008425773918521203,1,True,1.360740720483035
looped_hierarchical,2,multifocal,11,0.275,0.10175357649133572,0.37001300542303894,0.009865030125576926,1,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.3,0.11100390162691168,0.37001300542303894,0.011998084146016939,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.325,0.12025422676248766,0.37001300542303894,0.014559579518301103,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.35,0.12950455189806362,0.37001300542303894,0.01736089908682813,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.375,0.1387548770336396,0.37001300542303894,0.02030301473266456,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.4,0.1480052021692156,0.37001300542303894,0.02333272650474062,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.425,0.15725552730479156,0.37001300542303894,0.026419916234419142,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.45,0.16650585244036753,0.37001300542303894,0.029546572564358286,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.475,0.1757561775759435,0.37001300542303894,0.03270137696713279,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.5,0.18500650271151947,0.37001300542303894,0.035876904682129736,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.525,0.19425682784709544,0.37001300542303894,0.039068102748574696,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.55,0.20350715298267144,0.37001300542303894,0.04227142230815311,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.575,0.21275747811824738,0.37001300542303894,0.045484302394493484,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.6,0.22200780325382335,0.37001300542303894,0.04870485102586491,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.625,0.23125812838939935,0.37001300542303894,0.05193164152391228,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.65,0.24050845352497532,0.37001300542303894,0.05516357854656489,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.675,0.2497587786605513,0.37001300542303894,0.058399807649823665,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.7,0.25900910379612724,0.37001300542303894,0.06163965280392354,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.725,0.26825942893170324,0.37001300542303894,0.06488257231968031,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.75,0.2775097540672792,0.37001300542303894,0.06812812717686664,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.775,0.2867600792028552,0.37001300542303894,0.07137595787948876,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.8,0.2960104043384312,0.37001300542303894,0.07462576728302539,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.825,0.3052607294740071,0.37001300542303894,0.07787730767511443,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.85,0.3145110546095831,0.37001300542303894,0.08113037093251255,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.875,0.32376137974515906,0.37001300542303894,0.0843847809344089,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.9,0.33301170488073506,0.37001300542303894,0.08764038765219925,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.925,0.34226203001631106,0.37001300542303894,0.0908970624997629,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.95,0.351512355151887,0.37001300542303894,0.09415469464196838,0,True,1.3862943611198906
looped_hierarchical,2,multifocal,11,0.975,0.36076268028746294,0.37001300542303894,0.09741318803908064,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.0,0.0,0.5612741331751228,0.007702216028527693,1,True,0.2915690139875299
looped_hierarchical,2,localized,12,0.025,0.01403185332937807,0.5612741331751228,0.006756732245409319,1,True,0.3037380260530424
looped_hierarchical,2,localized,12,0.05,0.02806370665875614,0.5612741331751228,0.007163679157104553,1,True,0.44015043488436356
looped_hierarchical,2,localized,12,0.075,0.042095559988134204,0.5612741331751228,0.008736059583098612,1,True,0.6021664517418556
looped_hierarchical,2,localized,12,0.1,0.05612741331751228,0.5612741331751228,0.010984295360044673,0,True,0.7458249580251587
looped_hierarchical,2,localized,12,0.125,0.07015926664689034,0.5612741331751228,0.013576683012344489,0,True,0.918171963663034
looped_hierarchical,2,localized,12,0.15,0.08419111997626841,0.5612741331751228,0.016350335416204863,0,True,1.0034865952906753
looped_hierarchical,2,localized,12,0.175,0.09822297330564647,0.5612741331751228,0.019344966895602934,0,True,1.046960755291901
looped_hierarchical,2,localized,12,0.2,0.11225482663502456,0.5612741331751228,0.022783119735995252,0,True,1.0741954084555854
looped_hierarchical,2,localized,12,0.225,0.12628667996440263,0.5612741331751228,0.02651145664135285,0,True,1.116411146052217
looped_hierarchical,2,localized,12,0.25,0.1403185332937807,0.5612741331751228,0.030423479571161493,0,True,1.1725536134035388
looped_hierarchical,2,localized,12,0.275,0.15435038662315878,0.5612741331751228,0.034456681105648326,0,True,1.2417001383223252
looped_hierarchical,2,localized,12,0.3,0.16838223995253682,0.5612741331751228,0.038573068636611176,0,True,1.3232108414066721
looped_hierarchical,2,localized,12,0.325,0.1824140932819149,0.5612741331751228,0.04277761335875205,0,True,1.3579139746907178
looped_hierarchical,2,localized,12,0.35,0.19644594661129294,0.5612741331751228,0.04711960914733281,0,True,1.3711762551883
looped_hierarchical,2,localized,12,0.375,0.21047779994067103,0.5612741331751228,0.05156822912847245,0,False,1.38503677684098
looped_hierarchical,2,localized,12,0.4,0.22450965327004913,0.5612741331751228,0.05610008174732299,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.425,0.23854150659942716,0.5612741331751228,0.06069907105407483,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.45,0.25257335992880525,0.5612741331751228,0.0653510406081129,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.475,0.2666052132581833,0.5612741331751228,0.07004543537778256,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.5,0.2806370665875614,0.5612741331751228,0.07477426531185244,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.525,0.29466891991693944,0.5612741331751228,0.07953138824109496,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.55,0.30870077324631756,0.5612741331751228,0.08431201518851603,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.575,0.32273262657569557,0.5612741331751228,0.08911236346156254,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.6,0.33676447990507363,0.5612741331751228,0.09392940947981622,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.625,0.3507963332344517,0.5612741331751228,0.09876070997979232,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.65,0.3648281865638298,0.5612741331751228,0.10360427082491633,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.675,0.3788600398932079,0.5612741331751228,0.1084584494522066,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.7,0.3928918932225859,0.5612741331751228,0.11332188142170688,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.725,0.406923746551964,0.5612741331751228,0.11819342446726143,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.75,0.42095559988134207,0.5612741331751228,0.12307211541452176,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.775,0.43498745321072013,0.5612741331751228,0.12795713667035846,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.8,0.44901930654009825,0.5612741331751228,0.13284778991053078,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.825,0.46305115986947626,0.5612741331751228,0.13774347523680577,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.85,0.4770830131988543,0.5612741331751228,0.14264367453019725,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.875,0.49111486652823244,0.5612741331751228,0.14754793805270697,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.9,0.5051467198576105,0.5612741331751228,0.1524558735854357,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.925,0.5191785731869886,0.5612741331751228,0.15736713756294718,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.95,0.5332104265163666,0.5612741331751228,0.16228142779066565,0,True,1.3862943611198906
looped_hierarchical,2,localized,12,0.975,0.5472422798457447,0.5612741331751228,0.16719847742656874,0,True,1.3862943611198906
looped_hierarchical,2,regional,13,0.0,0.0,0.28956949978679086,0.0077022160285276885,1,True,0.3456166546181393
looped_hierarchical,2,regional,13,0.025,0.007239237494669772,0.28956949978679086,0.008182245190061391,1,True,0.557733838671055
looped_hierarchical,2,regional,13,0.05,0.014478474989339544,0.28956949978679086,0.008763517661479956,1,True,0.7329822143542019
looped_hierarchical,2,regional,13,0.075,0.021717712484009315,0.28956949978679086,0.009427324546682018,1,True,0.5464637608491466
looped_hierarchical,2,regional,13,0.1,0.02895694997867909,0.28956949978679086,0.010157497490351136,0,True,0.6804369378948716
looped_hierarchical,2,regional,13,0.125,0.03619618747334886,0.28956949978679086,0.010940756979163729,0,True,0.8282347457077455
looped_hierarchical,2,regional,13,0.15,0.04343542496801863,0.28956949978679086,0.01176650636936744,0,True,0.998789531388169
looped_hierarchical,2,regional,13,0.175,0.0506746624626884,0.28956949978679086,0.012688825421191225,0,True,1.0365490879862649
looped_hierarchical,2,regional,13,0.2,0.05791389995735818,0.28956949978679086,0.013821055248768149,0,True,1.0878735005266182
looped_hierarchical,2,regional,13,0.225,0.06515313745202794,0.28956949978679086,0.0151209615663556,0,True,1.168706779690451
looped_hierarchical,2,regional,13,0.25,0.07239237494669772,0.28956949978679086,0.016549079191138506,0,True,1.2223765771281745
looped_hierarchical,2,regional,13,0.275,0.07963161244136749,0.28956949978679086,0.018093926169418333,0,True,1.248204516481655
looped_hierarchical,2,regional,13,0.3,0.08687084993603726,0.28956949978679086,0.01982922511045505,0,True,1.2514862345709195
looped_hierarchical,2,regional,13,0.325,0.09411008743070703,0.28956949978679086,0.021724335434485025,0,True,1.2548675310159503
looped_hierarchical,2,regional,13,0.35,0.1013493249253768,0.28956949978679086,0.02374101743799375,0,True,1.2583475770305275
looped_hierarchical,2,regional,13,0.375,0.10858856242004658,0.28956949978679086,0.0258508345173692,0,True,1.2619255537094374
looped_hierarchical,2,regional,13,0.4,0.11582779991471635,0.28956949978679086,0.02803276580770923,0,True,1.2656006569541578
looped_hierarchical,2,regional,13,0.425,0.12306703740938611,0.28956949978679086,0.030271221477626523,0,True,1.2693721124906137
looped_hierarchical,2,regional,13,0.45,0.13030627490405589,0.28956949978679086,0.03255454373812271,0,True,1.2732391432847325
looped_hierarchical,2,regional,13,0.475,0.13754551239872564,0.28956949978679086,0.03487392096652387,0,False,1.2772010020974933
looped_hierarchical,2,regional,13,0.5,0.14478474989339543,0.28956949978679086,0.03722261391269485,0,True,1.2812569561975218
looped_hierarchical,2,regional,13,0.525,0.15202398738806522,0.28956949978679086,0.03959540613177135,0,True,1.2854062903714643
looped_hierarchical,2,regional,13,0.55,0.15926322488273498,0.28956949978679086,0.04198821220674284,0,True,1.2896483058025612
looped_hierarchical,2,regional,13,0.575,0.16650246237740474,0.28956949978679086,0.044397796333029885,0,True,1.293982328259
looped_hierarchical,2,regional,13,0.6,0.17374169987207452,0.28956949978679086,0.04682156822952558,0,True,1.2984076986489148
looped_hierarchical,2,regional,13,0.625,0.18098093736674428,0.28956949978679086,0.04925743356131352,0,True,1.3029237578292698
looped_hierarchical,2,regional,13,0.65,0.18822017486141407,0.28956949978679086,0.051703683117883335,0,True,1.3075299017205124
