family,beta_label,beta_value,direction_id,pattern_family,rho,s,best_error,I_001
symmetric_tree,low,0.22314355131420976,2,multifocal,0.8,0.176711107265579,0.052960995354201845,0
symmetric_tree,low,0.22314355131420976,2,multifocal,0.9,0.19879999567377638,0.060682190448249386,0
symmetric_tree,low,0.22314355131420976,3,localized,0.0,0.0,2.1942709178604383e-17,1
symmetric_tree,low,0.22314355131420976,3,localized,0.1,0.06006605372256168,0.016396645072409677,0
symmetric_tree,low,0.22314355131420976,3,localized,0.2,0.12013210744512336,0.036408810543285826,0
symmetric_tree,low,0.22314355131420976,3,localized,0.3,0.18019816116768503,0.057112755117746355,0
symmetric_tree,low,0.22314355131420976,3,localized,0.4,0.2402642148902467,0.07808747183172565,0
symmetric_tree,low,0.22314355131420976,3,localized,0.5,0.30033026861280837,0.0991662745037053,0
symmetric_tree,low,0.22314355131420976,3,localized,0.6,0.36039632233537006,0.12029445965114408,0
symmetric_tree,low,0.22314355131420976,3,localized,0.7,0.4204623760579317,0.14144990041891164,0
symmetric_tree,low,0.22314355131420976,3,localized,0.8,0.4805284297804934,0.16262317605551005,0
symmetric_tree,low,0.22314355131420976,3,localized,0.9,0.5405944835030551,0.18381091001508781,0
symmetric_tree,low,0.22314355131420976,4,regional,0.0,0.0,2.1942709178604383e-17,1
symmetric_tree,low,0.22314355131420976,4,regional,0.1,0.029234277347532773,0.002269782760125382,1
symmetric_tree,low,0.22314355131420976,4,regional,0.2,0.058468554695065546,0.010148710804537515,0
symmetric_tree,low,0.22314355131420976,4,regional,0.3,0.08770283204259831,0.019041253051644415,0
symmetric_tree,low,0.22314355131420976,4,regional,0.4,0.11693710939013109,0.02872943066742022,0
symmetric_tree,low,0.22314355131420976,4,regional,0.5,0.14617138673766386,0.038684309176738846,0
symmetric_tree,low,0.22314355131420976,4,regional,0.6,0.17540566408519662,0.04877725961870748,0
symmetric_tree,low,0.22314355131420976,4,regional,0.7,0.2046399414327294,0.05895444918195894,0
